run_dir,case,replicate,frame,time_s,time_min,dx,dy,dz,net_displacement
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,19,19.0,0.31666666666666665,-0.8957999999999999,-0.1088,0.0116,0.9024575557886364
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,20,20.0,0.3333333333333333,-0.9154,-0.0817,0.0012,0.9190394387620152
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,21,21.0,0.35,-0.8917000000000002,-0.0922,-0.0131,0.8965496862974189
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,22,22.0,0.36666666666666664,-0.8702999999999999,-0.1361,0.0114,0.8809513380431405
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,23,23.0,0.38333333333333336,-0.8521000000000001,-0.1154,-0.0269,0.860299471114565
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,24,24.0,0.4,-0.8359999999999999,-0.1038,-0.0157,0.8425656828995588
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,25,25.0,0.4166666666666667,-0.8187000000000002,-0.0426,0.0469,0.8211480134543347
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,26,26.0,0.43333333333333335,-0.7475999999999998,-0.0212,0.0606,0.7503516242402622
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,27,27.0,0.45,-0.7039,0.0263,0.054,0.7064579959204934
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,28,28.0,0.4666666666666667,-0.6968999999999999,0.0493,0.0127,0.6987570321649721
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,29,29.0,0.48333333333333334,-0.6958000000000002,0.019,0.0207,0.6963670942828935
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,30,30.0,0.5,-0.7096,0.012,0.0028,0.7097069817889634
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,31,31.0,0.5166666666666667,-0.7111000000000001,0.0065,0.0504,0.7129134730105753
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,32,32.0,0.5333333333333333,-0.6804000000000001,0.0007,0.0502,0.6822497270061749
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,33,33.0,0.55,-0.7227000000000001,0.0505,0.019,0.72471134943507
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,34,34.0,0.5666666666666667,-0.7044000000000001,0.0675,0.1077,0.7157757330337486
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,35,35.0,0.5833333333333334,-0.738,0.1501,0.1031,0.7601339487221972
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,36,36.0,0.6,-0.7227999999999999,0.1375,0.0878,0.7409824086980743
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,37,37.0,0.6166666666666667,-0.7018,0.1441,0.064,0.7192941331611151
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,38,38.0,0.6333333333333333,-0.6759,0.1074,0.005,0.6843979617152581
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,39,39.0,0.65,-0.6825000000000001,0.1299,0.0446,0.6961820307936711
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,40,40.0,0.6666666666666666,-0.6720999999999999,0.1718,0.1196,0.7039444651391187
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,41,41.0,0.6833333333333333,-0.7134,0.1867,0.1343,0.7495551614124207
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,42,42.0,0.7,-0.7362000000000002,0.1626,0.1855,0.7764273629902544
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,43,43.0,0.7166666666666667,-0.7336,0.1238,0.2034,0.7712761891825781
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,44,44.0,0.7333333333333333,-0.7400000000000002,0.0835,0.165,0.7627563503504906
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,45,45.0,0.75,-0.7014,0.04,0.1492,0.7182079086169966
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,46,46.0,0.7666666666666667,-0.6945000000000001,0.0669,0.1329,0.7102592977216139
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,47,47.0,0.7833333333333333,-0.7252999999999998,0.0639,0.0749,0.7319517128882204
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,48,48.0,0.8,-0.7231000000000001,0.0305,0.0473,0.7252869432162694
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,49,49.0,0.8166666666666667,-0.698,0.0555,0.031,0.7008888998978368
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,50,50.0,0.8333333333333334,-0.6612,0.0987,0.0566,0.6709177967530747
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,51,51.0,0.85,-0.6536,0.1173,-0.0104,0.6641237911714953
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,52,52.0,0.8666666666666667,-0.6522000000000001,0.1498,-0.0568,0.6715885049641634
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,53,53.0,0.8833333333333333,-0.6564000000000001,0.1638,-0.0339,0.6773777454271731
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,54,54.0,0.9,-0.6890000000000001,0.1986,0.0519,0.7189273746352965
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,55,55.0,0.9166666666666666,-0.7343999999999999,0.1949,0.0363,0.760688543360553
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,56,56.0,0.9333333333333333,-0.7633999999999999,0.2823,0.0729,0.8171825132735036
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,57,57.0,0.95,-0.6970999999999998,0.3192,0.0259,0.7671426594838797
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,58,58.0,0.9666666666666667,-0.7608000000000001,0.3247,-0.0359,0.8279707361978443
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,59,59.0,0.9833333333333333,-0.7277999999999998,0.3137,0.0112,0.7926070716313347
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0001,03_cap_short_no_chewer,r0001,60,60.0,1.0,-0.7724000000000002,0.2856,0.024,0.8238598910008912
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,0,0.0,0.0,0.0,0.0,0.0,0.0
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,1,1.0,0.016666666666666666,-0.2665000000000002,-0.0172,-0.0677,0.27550205080906404
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,2,2.0,0.03333333333333333,-0.5257000000000001,0.0349,-0.0374,0.5281829796576183
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,3,3.0,0.05,-0.7803,0.0495,0.0166,0.7820446918175457
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,4,4.0,0.06666666666666667,-0.8694999999999999,0.0227,-0.0493,0.8711923036850129
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,5,5.0,0.08333333333333333,-0.7871000000000001,-0.0008,-0.0885,0.7920601618564086
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,6,6.0,0.1,-0.8081,0.0244,-0.0618,0.81082686807974
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,7,7.0,0.11666666666666667,-0.8506999999999998,0.0608,-0.0445,0.8540300814374162
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,8,8.0,0.13333333333333333,-0.8231000000000002,0.1036,-0.0882,0.8342696266795288
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,9,9.0,0.15,-0.8134000000000001,0.1153,-0.0717,0.8246541941929357
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,10,10.0,0.16666666666666666,-0.8609,0.0632,-0.0914,0.8680420554327999
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,11,11.0,0.18333333333333332,-0.8267000000000002,0.0359,-0.1996,0.8512119947463149
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,12,12.0,0.2,-0.8672,-0.0034,-0.1965,0.889190446417414
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,13,13.0,0.21666666666666667,-0.8462999999999998,-0.0099,-0.1643,0.8621578683744641
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,14,14.0,0.23333333333333334,-0.8035999999999999,-0.0071,-0.1501,0.817528825179883
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,15,15.0,0.25,-0.7555999999999998,0.0821,-0.1711,0.7790680201368811
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,16,16.0,0.26666666666666666,-0.7568000000000001,0.0907,-0.073,0.7657034216979837
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,17,17.0,0.2833333333333333,-0.7423000000000002,0.0985,-0.1166,0.7578305219506537
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,18,18.0,0.3,-0.7244999999999999,0.0853,-0.094,0.7355354104324276
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,19,19.0,0.31666666666666665,-0.7296,0.0884,-0.1246,0.7454232891451675
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,20,20.0,0.3333333333333333,-0.7595999999999998,0.0553,-0.1077,0.7691875844031805
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,21,21.0,0.35,-0.7667000000000002,0.0377,-0.1686,0.7859237494820984
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,22,22.0,0.36666666666666664,-0.7538,0.0452,-0.1493,0.7697713751497909
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,23,23.0,0.38333333333333336,-0.7387999999999999,0.0327,-0.1539,0.7553674205312272
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,24,24.0,0.4,-0.7517999999999998,0.0454,-0.1392,0.7659249571596422
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,25,25.0,0.4166666666666667,-0.7934999999999999,0.0682,-0.1034,0.8031096126930619
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,26,26.0,0.43333333333333335,-0.7629999999999999,0.083,-0.0963,0.7735190301472873
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,27,27.0,0.45,-0.7136999999999998,0.1167,-0.0393,0.7242451725762483
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,28,28.0,0.4666666666666667,-0.7136,0.2135,-0.0359,0.7457184589374197
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,29,29.0,0.48333333333333334,-0.7427000000000001,0.2268,-0.0753,0.7801997308382003
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,30,30.0,0.5,-0.7042999999999999,0.2222,-0.0415,0.7396847842155467
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,31,31.0,0.5166666666666667,-0.7025999999999999,0.2324,-0.0675,0.7431102004413611
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,32,32.0,0.5333333333333333,-0.6951,0.1864,-0.04,0.7207697066331243
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,33,33.0,0.55,-0.7126000000000001,0.216,-0.0024,0.7446210579885585
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,34,34.0,0.5666666666666667,-0.7088999999999999,0.2134,-0.0423,0.741530889444263
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,35,35.0,0.5833333333333334,-0.6678999999999999,0.2342,-0.0885,0.7132827630049671
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,36,36.0,0.6,-0.6783999999999999,0.1875,-0.0713,0.7074365695947586
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,37,37.0,0.6166666666666667,-0.7484999999999999,0.2014,-0.0669,0.7780037403509059
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,38,38.0,0.6333333333333333,-0.7744,0.2552,-0.0864,0.8199313141965002
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,39,39.0,0.65,-0.7930000000000001,0.2575,-0.203,0.8581166878694297
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,40,40.0,0.6666666666666666,-0.7435999999999998,0.2212,-0.1576,0.7916490131365034
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,41,41.0,0.6833333333333333,-0.7201,0.2137,-0.1448,0.76496976410836
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,42,42.0,0.7,-0.6840999999999999,0.2402,-0.1657,0.7437374133388744
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,43,43.0,0.7166666666666667,-0.6714000000000002,0.2003,-0.1443,0.7153464475343401
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,44,44.0,0.7333333333333333,-0.7027999999999999,0.2831,-0.1389,0.7703029663710246
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,45,45.0,0.75,-0.6783999999999999,0.3331,-0.0693,0.7589365322607681
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,46,46.0,0.7666666666666667,-0.6656,0.3472,-0.1331,0.7624216746656668
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,47,47.0,0.7833333333333333,-0.6629,0.3456,-0.1747,0.7677212124202379
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,48,48.0,0.8,-0.6507999999999998,0.3264,-0.1268,0.7390235720191879
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,49,49.0,0.8166666666666667,-0.6555,0.314,-0.1414,0.7404527061197089
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,50,50.0,0.8333333333333334,-0.6339000000000001,0.3006,-0.1358,0.7145846415925828
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/03_cap_short_no_chewer/r0002,03_cap_short_no_chewer,r0002,51,51.0,0.85,-0.6442000000000001,0.3594,-0.1626,0.755381201778281
