scenario,condition,time_min,phase_name,n_replicates,vz_abs_mean,vz_abs_sd,vz_abs_sem,vz_abs_n,speckle_length_proxy_um_mean,speckle_length_proxy_um_sd,speckle_length_proxy_um_sem,speckle_length_proxy_um_n,chewer_band_mass_fraction_mean,chewer_band_mass_fraction_sd,chewer_band_mass_fraction_sem,chewer_band_mass_fraction_n,bottom_half_mass_fraction_mean,bottom_half_mass_fraction_sd,bottom_half_mass_fraction_sem,bottom_half_mass_fraction_n
top_two_thirds_mixed_polarity,rotatable_xlink,0.6166666666666667,growth,5,0.016846454686346,0.010200211190673629,0.00456167312144006,5,659.6,28.263050083103202,12.639620247459968,5,0.13564801435530588,0.03238468624067745,0.01448287197283138,5,0.361117106082609,0.03272278863887377,0.014634075961975912,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.6333333333333333,growth,5,0.018864214525169863,0.0275737466375793,0.012331354375196715,5,665.2,29.58377933936095,13.23026832683298,5,0.13921938868671507,0.0287558710530275,0.01286001648535759,5,0.3615962192051267,0.030808482121860138,0.013777972061613245,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.65,growth,5,0.021295112382763604,0.01984052217464932,0.008872951258321566,5,672.8,31.32411211830273,14.008568806269967,5,0.14016395573401055,0.027072012992720332,0.012106972267896036,5,0.3593014531053221,0.037250302224838494,0.016658841591430103,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.6666666666666666,growth,5,0.016523018706046444,0.0128506089208636,0.005746967019863245,5,678.4,30.34468652004828,13.570556362949898,5,0.1419802087122467,0.024507993011361435,0.010960307673098788,5,0.3565260874736918,0.03565301705048856,0.015944513945570293,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.6833333333333333,growth,5,0.030594593113877043,0.012443295850505432,0.005564811077174241,5,682.8,28.968948893599848,12.955307792561316,5,0.14403283555120777,0.0242522961361547,0.01084595655417948,5,0.3571033347307967,0.03354488648572519,0.01500172929591911,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.7,growth,5,0.03216166320167975,0.018032767275629642,0.008064498690148313,5,688.0,31.400636936215164,14.042791745233567,5,0.1470128663910649,0.022006957097089757,0.009841810409402827,5,0.3575512006724885,0.03294917397158547,0.014735318560586366,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.7166666666666667,growth,5,0.035135690745197866,0.02099388700518504,0.009388751691108645,5,695.6,34.09985337211877,15.249918032566601,5,0.14994804121041932,0.02219496914925706,0.009925891955249892,5,0.35887511019701307,0.032337495029693984,0.014461767421691465,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.7333333333333333,growth,5,0.01575164361679362,0.015310990089328758,0.0068472829285129355,5,699.6,33.298648621227855,14.891608375189024,5,0.15155202621990435,0.019429556127837536,0.008689161654898464,5,0.36276216102572995,0.03047410948649877,0.013628436073116491,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.75,growth,5,0.01675418844274825,0.009731891696604702,0.004352234276654775,5,706.4,30.311713907332923,13.555810562264435,5,0.15289298149236416,0.02037464430299368,0.009111817935774537,5,0.36077811051884756,0.0276108015597645,0.012347925840178128,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.7666666666666666,growth,5,0.012035481693009165,0.008948169549748874,0.004001743077486433,5,710.4,30.44339008717656,13.614697940094008,5,0.15494867920201916,0.020097207210865813,0.008987744296278981,5,0.3668814495597917,0.02515011739393984,0.011247474426989867,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.7833333333333333,growth,5,0.02665471470521443,0.019347099204725614,0.008652285797839719,5,716.8,30.548322376196044,13.661625086350451,5,0.15805274409430675,0.018800505122123803,0.00840784149288036,5,0.36659371617636094,0.024405321001136123,0.010914391354248718,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.8,growth,5,0.028351683454122423,0.018586004001159742,0.008311913675335252,5,724.0,31.04834939252005,13.885243966167826,5,0.16088651557099906,0.01785544314229739,0.007985196926911882,5,0.3687577497113278,0.02418336159640757,0.010815128090805032,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.8166666666666667,growth,5,0.021352941891710487,0.011714727502200942,0.005238985406561525,5,728.0,30.364452901377952,13.579396157414363,5,0.16423868013268356,0.018148016692392056,0.008116039796197905,5,0.37033475322777437,0.024245449170733683,0.010842894498155283,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.8333333333333334,growth,5,0.030396525826153997,0.023417459340469713,0.010472606189125534,5,732.4,32.04372013359248,14.330387294138285,5,0.16586385499904216,0.02009793281064345,0.008988068794364432,5,0.36942588455181047,0.022559861007734872,0.010089076555248416,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.85,growth,5,0.0325547194812724,0.02897307184501275,0.012957151632486752,5,736.4,31.66701754191575,14.161920773680382,5,0.16584129018941723,0.021065346243270434,0.009420709233904501,5,0.3708211384387248,0.025033609906791883,0.011195370694759765,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.8666666666666667,growth,5,0.02207500524574819,0.02740766051868169,0.01225707840480188,5,742.0,30.265491900843113,13.535139452550904,5,0.16781758572656658,0.02359038728942679,0.01054994191894106,5,0.37135717331824586,0.026219796562726775,0.011725849494094479,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.8833333333333333,growth,5,0.021469596669975832,0.0034654045484210525,0.0015497760279612868,5,746.0,31.144823004794873,13.928388277184117,5,0.16933232847771185,0.022080653741450292,0.009874768550703584,5,0.37422335416975855,0.02410773934049305,0.010781308789837681,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.9,growth,5,0.022034918115148173,0.014212156229696767,0.006355869487289817,5,749.6,33.208432664008704,14.851262572589578,5,0.17112540136922497,0.020879298944034126,0.009337506352279977,5,0.3726476983487344,0.022591745919496645,0.010103335921279597,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.9166666666666666,growth,5,0.027806634526874242,0.019955795825533754,0.008924503202200002,5,754.4,35.423156268181415,15.841717078650282,5,0.17154351381674332,0.02001531041071142,0.008951118933821995,5,0.37801980447181693,0.02005346866491516,0.00896818382388245,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.9333333333333333,growth,5,0.012080977062262188,0.006168053442262261,0.002758437357149998,5,758.0,32.92415526630866,14.72412985544477,5,0.17438681271746242,0.022034790481740955,0.009854257877427622,5,0.3808714483334398,0.023206945085163674,0.010378461352106124,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.95,growth,5,0.01636209694597739,0.01378602423543328,0.006165297465977675,5,762.0,35.749125863438955,15.987495113369073,5,0.17681118635840615,0.02125869768158177,0.009507178625826803,5,0.3787164014505048,0.023160819465238187,0.010357833347774582,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.9666666666666667,growth,5,0.021328230894531886,0.010886512236893806,0.004868596279915568,5,766.8,36.43075623700392,16.292329483533038,5,0.17857734560598668,0.020856981578558628,0.009327525723023592,5,0.3784191351501109,0.022915295141236306,0.010248031532055004,5
top_two_thirds_mixed_polarity,rotatable_xlink,0.9833333333333333,growth,5,0.008481931082360483,0.005527649696781834,0.0024720400955620565,5,770.8,38.82267378736297,17.362027531368565,5,0.17780009829902682,0.020917702647598395,0.009354681010631468,5,0.37721218440279924,0.021406616209280412,0.009573329802439972,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.0,growth,5,0.014355836920681209,0.012264128170209943,0.005484684854671908,5,774.0,40.66939881532551,18.18790807102345,5,0.1799127843622979,0.02053530316782602,0.009183666764365151,5,0.37858935628210777,0.02208563232387261,0.009876995040449161,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.0166666666666666,growth,5,0.01705972390623787,0.008264383950007628,0.0036959448608750558,5,776.4,39.09987212255304,17.485994395515515,5,0.17700419411823237,0.01783207878932068,0.007974748070610637,5,0.37579878124427946,0.022119851229345382,0.009892298200199713,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.0333333333333332,growth,5,0.018290235059331604,0.01691306756710309,0.007563753757617899,5,780.8,38.06835956539236,17.024687956024334,5,0.17912842966848713,0.019124164819584566,0.008552586509900218,5,0.38041360757658155,0.025439504506424723,0.011376892278055583,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.05,growth,5,0.015441719750458226,0.0152325532853465,0.006812204923384505,5,783.2,37.75182114812476,16.883127672324225,5,0.18121284490613548,0.019719406274808438,0.008818786581281513,5,0.3820151684287846,0.02696177945697292,0.012057674332029762,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.0666666666666667,growth,5,0.026427017649353422,0.016591461775331374,0.0074199272751460585,5,788.8,37.804761604856076,16.906803364326446,5,0.18497995101260895,0.017453723428162232,0.007805542409170283,5,0.3817575861075343,0.026344155471433258,0.011781464488789556,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.0833333333333333,growth,5,0.01978881394714138,0.017608994802995468,0.007874981878987676,5,792.0,37.97367509209505,16.982343772283023,5,0.18670953538705404,0.016451283658930185,0.007357237715699872,5,0.38312831517152507,0.025882337907741068,0.01157493339566574,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.1,growth,5,0.039409553501188375,0.014814594910355743,0.006625288255735568,5,796.0,39.06404996924922,17.46997424153796,5,0.18781669914085602,0.014653761352745556,0.006553361302159668,5,0.3853168991801293,0.025765801188166005,0.011522816590296806,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.1166666666666667,growth,5,0.023261635093718834,0.01606463460467107,0.007184323001947995,5,800.4,40.28399185780873,18.015548839821673,5,0.19160245229240994,0.014953431563509144,0.006687377894579481,5,0.3867108653134652,0.026315390001472514,0.011768600179542166,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.1333333333333333,growth,5,0.00848597432235576,0.00527720600536875,0.002360038271854929,5,802.8,39.07940634144793,17.476841819962782,5,0.19011564678546475,0.015981913648726392,0.007147329065816782,5,0.3867900982467044,0.025727023052173018,0.011505474480672597,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.15,growth,5,0.011782335419486856,0.007035532819766145,0.0031463859285855754,5,806.8,40.58571177150895,18.150482087261484,5,0.19147791395101965,0.015931069150409805,0.0071245907149132285,5,0.3889002431991557,0.024478826229763044,0.01094726389183101,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.1666666666666667,growth,5,0.014805043494980175,0.00587289931741522,0.002626440419750509,5,809.6,41.8186561237924,18.701871564097534,5,0.19036193977363003,0.015938316379893236,0.0071278317744679276,5,0.3862753602240433,0.025548021340223073,0.011425422481470814,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.1833333333333333,growth,5,0.021082806334273285,0.015845856610125417,0.007086482508390963,5,812.4,39.125439294658406,17.497428382479523,5,0.1941014378042087,0.015593770785023746,0.006973746300172671,5,0.390294796923602,0.02524350541386281,0.011289238819156241,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.2,growth,5,0.009930469408153541,0.005224116207037945,0.0023362957922590417,5,815.2,41.79952152836202,18.693314312876677,5,0.19419422238843154,0.014982403060424592,0.006700334341882055,5,0.3904811702803536,0.023375827751985694,0.010453987976753221,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.2166666666666666,growth,5,0.02359794647899107,0.017625284297347676,0.007882266762325804,5,819.6,41.79473651071388,18.69117438792972,5,0.1949344242643456,0.014926672363502029,0.006675410816531597,5,0.39194893888506377,0.023017385639211504,0.010293687790720873,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.2333333333333334,growth,5,0.025450318617284372,0.02721849651047275,0.012172481688551576,5,824.0,40.8656334834051,18.275666882497063,5,0.2000109694216258,0.015016458787104042,0.006715564525857735,5,0.39583779804195607,0.022104996331661717,0.009885654887995816,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.25,growth,5,0.012968100255100267,0.009934872751332743,0.004443010163958075,5,826.0,38.91015291668744,17.401149387324963,5,0.19982987026315563,0.014653303864700637,0.006553156707286201,5,0.39664130745592685,0.021077567070999323,0.009426174554213124,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.2666666666666666,growth,5,0.016619473586850654,0.011235548970607792,0.005024690252561362,5,829.2,36.595081636744574,16.365818036383025,5,0.200260587185576,0.01747140882420779,0.007813451558723658,5,0.3985824404541044,0.021385980254931672,0.009564101123099099,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.2833333333333332,growth,5,0.015258257939555264,0.008478390444416256,0.00379165147469988,5,830.8,36.94861296449435,16.523922052587878,5,0.19895219569232472,0.01672084035657871,0.007477787135646364,5,0.39800195916067305,0.02132352690773223,0.00953617113714703,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.3,growth,5,0.011495962859679399,0.006449727421194449,0.002884405790027041,5,833.2,37.75182114812476,16.883127672324225,5,0.19894044279893905,0.018727027275863492,0.008374981201064694,5,0.3974140774883451,0.02423696438783255,0.010839099987887032,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.3166666666666667,growth,5,0.01611971340781724,0.010127458164491874,0.004529136979017815,5,834.8,38.2517973433929,17.10672382427448,5,0.2002131467202463,0.019411012587565526,0.00868086873158012,5,0.39632436375826813,0.02389078511147331,0.010684283909018842,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.3333333333333333,growth,5,0.01453812587733605,0.011970793905216656,0.005353501783340923,5,838.0,37.416573867739416,16.73320053068151,5,0.19757002083325298,0.01793790867034065,0.008022076632212912,5,0.3979060339034392,0.024226411124427565,0.01083438042501543,5
top_two_thirds_mixed_polarity,rotatable_xlink,1.35,growth,5,0.009520217057078461,0.010579050564869397,0.004731095240091104,5,840.0,37.815340802378074,16.911534525287763,5,0.20124778112579245,0.017134881744873102,0.007662952073591293,5,0.3972212531869689,0.02569667562210075,0.011491902697355795,5
