scenario,condition,run_dir,time_min,phase_name,z_com,theta_com,vz_abs,vz_signed,Dz,top_bias,nematic_xy,shell_occ,swirl_rate_abs,speckle_length_proxy_um,seed_zone_mass_fraction,chewer_band_mass_fraction,bottom_half_mass_fraction,axial_spread_entropy
full_height_aligned,fixed_global_xlink,r0001,0.43333333333333335,growth,1.735929010238908,3.005692829796933,0.0035432873563218115,0.0035432873563218115,1.0,0.2756756756756757,0.08244093362220656,0.005750868055555556,0.005122370206634752,586.0,1.0,0.1569965870307167,0.3686006825938565,0.9427012363239954
full_height_aligned,fixed_global_xlink,r0001,0.45,growth,1.7302793333333333,2.9837006504147734,0.03746359945570954,0.03746359945570954,1.0,0.2631578947368421,0.06746753403387165,0.005946180555555555,0.026794925835987193,600.0,1.0,0.15,0.37000000000000005,0.9474934408138327
full_height_aligned,fixed_global_xlink,r0001,0.4666666666666667,growth,1.810856209150327,2.952102978124959,0.06700646236559149,0.06700646236559149,1.0,0.2708333333333333,0.09482024074735299,0.0060546875,0.02122286360337533,612.0,1.0,0.15081967213114755,0.3672131147540985,0.9497636427982293
full_height_aligned,fixed_global_xlink,r0001,0.48333333333333334,growth,1.8642922580645163,2.9412549232080227,0.02333215183509274,0.02333215183509274,1.0,0.2717948717948718,0.06907108154449881,0.006141493055555555,0.01226581357618195,620.0,1.0000000000000002,0.15161290322580642,0.3645161290322579,0.9434467759737372
full_height_aligned,fixed_global_xlink,r0001,0.5,growth,1.8575205128205126,2.927571350972595,0.02624595957533682,0.02624595957533682,1.0,0.2717948717948718,0.09074041860029765,0.006423611111111111,0.027867138876850106,624.0,1.0000000000000002,0.15384615384615388,0.3589743589743591,0.9371506288463549
full_height_aligned,fixed_global_xlink,r0001,0.5166666666666666,growth,1.91678417721519,2.8855206454543225,0.05515835557712523,0.05515835557712523,1.0,0.2964824120603015,0.046821084600814536,0.0064453125,0.02604909949842016,632.0,0.9999999999999993,0.1518987341772152,0.36075949367088606,0.9402489052275284
full_height_aligned,fixed_global_xlink,r0001,0.5333333333333333,growth,1.967837223974763,2.8754731519757546,0.07637586804875185,0.07637586804875185,1.0,0.3096446700507614,0.12418568594279124,0.0064670138888888885,0.027214929129750987,634.0,0.9999999999999998,0.138801261829653,0.36277602523659314,0.9414058630930808
full_height_aligned,fixed_global_xlink,r0001,0.55,growth,2.0695359133126936,2.8310907871948205,0.061907983757299334,0.061907983757299334,1.0,0.3170731707317073,0.06741483819151556,0.0064670138888888885,0.012449558478355494,646.0,0.9999999999999998,0.14241486068111456,0.3560371517027863,0.9410400216421889
full_height_aligned,fixed_global_xlink,r0001,0.5666666666666667,growth,2.0916531914893617,2.8505740350190436,0.026398860160469884,0.026398860160469884,1.0,0.3106796116504854,0.06762194951175969,0.006618923611111111,0.012961385168864137,658.0,0.9999999999999997,0.1398176291793313,0.35258358662613987,0.9415965299195053
full_height_aligned,fixed_global_xlink,r0001,0.5833333333333334,growth,2.1223336336336334,2.857013557532549,0.018094661740349016,0.018094661740349016,1.0,0.32701421800947866,0.08366483635790206,0.006662326388888889,0.006996289039573389,666.0,0.9999999999999998,0.1381381381381381,0.35135135135135126,0.945357886087546
full_height_aligned,fixed_global_xlink,r0001,0.6,growth,2.1278425149700597,2.8645666130981904,0.013561010564135723,0.013561010564135723,1.0,0.34299516908212563,0.08160145792871136,0.006792534722222222,0.0013431000015766692,668.0,1.0000000000000004,0.1317365269461078,0.344311377245509,0.94070619581352
full_height_aligned,fixed_global_xlink,r0001,0.6166666666666667,growth,2.149455654761905,2.8543273575293955,0.05363356707637368,0.05363356707637368,1.0,0.3492822966507177,0.07771542517196649,0.006727430555555556,0.03658120554764488,672.0,0.9999999999999998,0.13392857142857145,0.33928571428571425,0.9436536028099568
full_height_aligned,fixed_global_xlink,r0001,0.6333333333333333,growth,2.235109649122807,2.7914042020029006,0.04687071913067542,0.04687071913067542,1.0,0.3584905660377358,0.08059878058044176,0.006792534722222222,0.03506463322886799,684.0,0.9999999999999997,0.13274336283185842,0.3421828908554572,0.9440899470377686
full_height_aligned,fixed_global_xlink,r0001,0.65,growth,2.2431970930232557,2.7841980910716595,0.02271695194289447,0.02271695194289447,1.0,0.38028169014084506,0.07655873091326441,0.006879340277777778,0.05452971219610392,688.0,1.0000000000000004,0.1308139534883721,0.3430232558139536,0.9406622038876523
full_height_aligned,fixed_global_xlink,r0001,0.6666666666666666,growth,2.280543553008596,2.682344777610693,0.035799601636520295,0.035799601636520295,1.0,0.37037037037037035,0.03201737305794411,0.007096354166666667,0.05990786799814485,698.0,1.0,0.12607449856733527,0.340974212034384,0.9328288297838156
full_height_aligned,fixed_global_xlink,r0001,0.6833333333333333,growth,2.3147962962962962,2.66438235507537,0.04660434709120764,0.04660434709120764,1.0,0.37037037037037035,0.0674611041644915,0.006966145833333334,0.04897505117174927,702.0,1.0,0.1282051282051282,0.33618233618233617,0.9343637841224864
full_height_aligned,fixed_global_xlink,r0001,0.7,growth,2.3737522471910113,2.5843946752671942,0.06140960808453877,0.06140960808453877,1.0,0.4155251141552511,0.10264579609282694,0.007096354166666667,0.0646889706693583,712.0,0.9999999999999994,0.13202247191011235,0.33707865168539325,0.9357820997242541
full_height_aligned,fixed_global_xlink,r0001,0.7166666666666667,growth,2.437615512465374,2.535004413736653,0.05190849178910972,0.05190849178910972,1.0,0.4222222222222222,0.04676757820925559,0.007269965277777778,0.04637612377108091,722.0,1.0000000000000002,0.12742382271468142,0.32686980609418287,0.9456143960594365
full_height_aligned,fixed_global_xlink,r0001,0.7333333333333333,growth,2.4775692307692307,2.4916424277250324,0.07209808615861757,0.07209808615861757,1.0,0.415929203539823,0.1024228195780677,0.0072048611111111115,0.037264797816698225,728.0,0.9999999999999994,0.12362637362637363,0.3241758241758242,0.9390052021808208
full_height_aligned,fixed_global_xlink,r0001,0.75,growth,2.581811684782609,2.4604748181032567,0.06611835758835749,0.06611835758835749,1.0,0.43722943722943725,0.041030179582502824,0.007335069444444444,0.02941018037432719,736.0,0.9999999999999991,0.11956521739130435,0.30978260869565216,0.9334885094280159
full_height_aligned,fixed_global_xlink,r0001,0.7666666666666666,growth,2.6098059459459457,2.432822066976378,0.04688682427536217,0.04688682427536217,1.0,0.43829787234042555,0.11412446237705157,0.007335069444444444,0.009918994953831417,740.0,0.9999999999999997,0.12162162162162164,0.3108108108108109,0.9339194723499933
full_height_aligned,fixed_global_xlink,r0001,0.7833333333333333,growth,2.6755853333333333,2.440636828195594,0.05709847439544835,0.05709847439544835,1.0,0.459915611814346,0.03737119562635555,0.0074435763888888885,0.02098731330140291,750.0,1.0000000000000004,0.11764705882352941,0.31283422459893057,0.934354118918396
full_height_aligned,fixed_global_xlink,r0001,0.8,growth,2.7240028947368424,2.474796693579184,0.01920917543859657,0.01920917543859657,1.0,0.46887966804979253,0.05466771279294937,0.007465277777777778,0.016480099353773703,760.0,1.0,0.11842105263157894,0.3052631578947368,0.9336023124903317
full_height_aligned,fixed_global_xlink,r0001,0.8166666666666667,growth,2.7140036842105264,2.4735970269031413,0.01756257860560484,0.01756257860560484,1.0,0.4605809128630705,0.04731387623962488,0.0076605902777777775,0.016421102845664226,760.0,0.9999999999999997,0.12105263157894737,0.3078947368421052,0.9373811403027777
full_height_aligned,fixed_global_xlink,r0001,0.8333333333333334,growth,2.759128051948052,2.4419544878878554,0.015219217326261303,0.015219217326261303,1.0,0.4793388429752066,0.06885146530262806,0.007769097222222222,0.027720042183110527,770.0,0.9999999999999994,0.11948051948051949,0.30389610389610383,0.934284078983634
full_height_aligned,fixed_global_xlink,r0001,0.85,growth,2.744442118863049,2.4181569425369203,0.0037443503146334933,0.0037443503146334933,1.0,0.4897119341563786,0.08693675187748605,0.007769097222222222,0.020759067696073163,774.0,0.9999999999999994,0.11886304909560723,0.3023255813953488,0.9349277550895223
full_height_aligned,fixed_global_xlink,r0001,0.8666666666666667,growth,2.766616752577319,2.400436352495709,0.038834567166941,0.038834567166941,1.0,0.4838709677419355,0.11209062341461784,0.007552083333333333,0.011192842018465932,776.0,0.9999999999999993,0.12041884816753923,0.31151832460732976,0.937587363667279
full_height_aligned,fixed_global_xlink,r0001,0.8833333333333333,growth,2.822111253196931,2.440542626573852,0.013631521409550151,0.013631521409550151,1.0,0.496,0.10543769295043065,0.007769097222222222,0.011360111264240524,782.0,1.0000000000000004,0.11508951406649617,0.3043478260869566,0.9309914332816106
full_height_aligned,fixed_global_xlink,r0001,0.9,growth,2.7938797953964194,2.42315657502419,0.000822419086813575,0.000822419086813575,1.0,0.46558704453441296,0.12659591260174627,0.0078125,0.03740270036765336,782.0,0.9999999999999998,0.11538461538461538,0.30769230769230765,0.9383726509316591
full_height_aligned,fixed_global_xlink,r0001,0.9166666666666666,growth,2.823756091370558,2.3657372258385454,0.05011536545968509,0.05011536545968509,1.0,0.4782608695652174,0.028166058987597296,0.007899305555555555,0.038750219595419466,788.0,1.0,0.11675126903553298,0.30456852791878175,0.9328075011002175
full_height_aligned,fixed_global_xlink,r0001,0.9333333333333333,growth,2.8941105263157896,2.345656135833351,0.04849416275144547,0.04849416275144547,1.0,0.49612403100775193,0.07612893223731619,0.007942708333333333,0.030580773059502908,798.0,1.0000000000000004,0.11528822055137847,0.30075187969924816,0.9351851401785855
full_height_aligned,fixed_global_xlink,r0001,0.95,growth,2.920744416873449,2.3045756797195396,0.012958012276348407,0.012958012276348407,1.0,0.49230769230769234,0.08463967365295452,0.00798611111111111,0.017200688052115387,806.0,1.0,0.11414392059553354,0.2977667493796527,0.9352975462389465
full_height_aligned,fixed_global_xlink,r0001,0.9666666666666667,growth,2.9200265508684864,2.3112547597291204,0.0005989738292853097,0.0005989738292853097,1.0,0.49034749034749037,0.13440390694910834,0.0080078125,0.01936895387652049,806.0,0.9999999999999994,0.1172069825436409,0.30174563591022446,0.9371720323080999
full_height_aligned,fixed_global_xlink,r0001,0.9833333333333333,growth,2.9219423645320197,2.3433135874725806,0.009662214761835264,0.009662214761835264,1.0,0.5076923076923077,0.06669942691829601,0.008051215277777777,0.004208190897179609,812.0,0.9999999999999994,0.11910669975186106,0.30769230769230776,0.9404369914078072
full_height_aligned,fixed_global_xlink,r0001,1.0,growth,2.939350980392157,2.302838377934761,0.031077236225474092,0.031077236225474092,1.0,0.5038167938931297,0.07029835774451487,0.008159722222222223,0.000675501394599598,816.0,1.0000000000000002,0.11519607843137256,0.29901960784313725,0.9313762712460604
full_height_aligned,fixed_global_xlink,r0001,1.0166666666666666,growth,2.984096836982968,2.3419625846833814,0.030578485707535963,0.030578485707535963,1.0,0.5075757575757576,0.07190108371812984,0.008138020833333334,0.03790145063956185,822.0,1.0000000000000002,0.11435523114355228,0.2968369829683698,0.9349629554548177
full_height_aligned,fixed_global_xlink,r0001,1.0333333333333332,growth,3.000507951807229,2.378641279213885,0.0006595333157448646,0.0006595333157448646,1.0,0.5056179775280899,0.07650447774045323,0.008159722222222223,0.02414600248647991,830.0,1.0000000000000002,0.11352657004830917,0.29710144927536236,0.9356076845839195
full_height_aligned,fixed_global_xlink,r0001,1.05,growth,2.9854159036144576,2.390254589656341,0.005368639365152861,-0.005368639365152861,1.0,0.5,0.03917134324081868,0.008311631944444444,0.0056360509102275635,830.0,1.0,0.11325301204819276,0.29638554216867463,0.9386111540104479
full_height_aligned,fixed_global_xlink,r0001,1.0666666666666667,growth,2.989770673076923,2.38991338103434,0.023893367137615362,0.023893367137615362,1.0,0.48507462686567165,0.10387991338607126,0.008311631944444444,0.008149121817844662,832.0,0.9999999999999997,0.1129807692307692,0.2932692307692307,0.9392706875240531
full_height_aligned,fixed_global_xlink,r0001,1.0833333333333333,growth,3.0332026378896884,2.373956346020652,0.03335010498898461,0.03335010498898461,1.0,0.47761194029850745,0.08015014509939851,0.008246527777777778,0.016181762357373675,834.0,0.9999999999999998,0.11298076923076923,0.2932692307692308,0.9360157489750472
full_height_aligned,fixed_global_xlink,r0001,1.1,growth,3.0564708830548923,2.3575498563195927,0.021563728448520614,0.021563728448520614,1.0,0.47601476014760147,0.041071849112203206,0.008268229166666667,0.026559280935287477,838.0,0.9999999999999997,0.11270983213429257,0.2949640287769783,0.9340339755014783
full_height_aligned,fixed_global_xlink,r0001,1.1166666666666667,growth,3.0763300947867296,2.320837784150077,0.00508327885170079,0.00508327885170079,1.0,0.47794117647058826,0.0427284971001155,0.008550347222222223,0.010651259545380487,844.0,1.0,0.11190476190476191,0.2928571428571429,0.9272002660959409
full_height_aligned,fixed_global_xlink,r0001,1.1333333333333333,growth,3.066637440758294,2.3362473372288317,0.005368876956516999,0.005368876956516999,1.0,0.48905109489051096,0.04659560312680042,0.008420138888888888,0.005397099294242258,844.0,1.0,0.1066350710900474,0.2914691943127962,0.9260011487241923
full_height_aligned,fixed_global_xlink,r0001,1.15,growth,3.0870678486997636,2.3100435855615924,0.017553044326735323,0.017553044326735323,1.0,0.49635036496350365,0.03772919689553572,0.00837673611111111,0.025938020335287693,846.0,1.0,0.11137440758293837,0.29146919431279616,0.9282534195745678
full_height_aligned,fixed_global_xlink,r0001,1.1666666666666667,growth,3.1017435294117646,2.2843712965582563,0.002671252120706402,0.002671252120706402,1.0,0.5255474452554745,0.01611675988469519,0.008420138888888888,0.014014328763894746,850.0,1.0000000000000004,0.10823529411764707,0.28705882352941187,0.9322634021135416
full_height_aligned,fixed_global_xlink,r0001,1.1833333333333333,growth,3.0924103529411764,2.282014928033803,0.009150941176470528,-0.009150941176470528,1.0,0.5272727272727272,0.06277052493841165,0.008333333333333333,0.0040010584624452505,850.0,0.9999999999999998,0.10588235294117647,0.28941176470588237,0.9231492936377308
full_height_aligned,fixed_global_xlink,r0001,1.2,growth,3.0834416470588235,2.292373413483147,0.006183608576140642,0.006183608576140642,1.0,0.5,0.05349243042729934,0.008333333333333333,0.025017947152782938,850.0,1.0000000000000002,0.10588235294117647,0.291764705882353,0.9198625604752897
full_height_aligned,fixed_global_xlink,r0001,1.2166666666666666,growth,3.1047775700934577,2.332050822339369,0.01684283387799579,0.01684283387799579,1.0,0.49458483754512633,0.05805032802278445,0.008311631944444444,0.03761187225840157,856.0,1.0000000000000004,0.11007025761124123,0.2927400468384076,0.9270306772275878
full_height_aligned,fixed_global_xlink,r0001,1.2333333333333334,growth,3.117127314814815,2.36759715799995,0.013583385853963792,0.013583385853963792,1.0,0.539568345323741,0.07213803282151206,0.008702256944444445,0.01960053210730983,864.0,1.0000000000000004,0.11111111111111112,0.28935185185185186,0.9278105481535036
full_height_aligned,fixed_global_xlink,r0001,1.25,growth,3.1319443418013853,2.3712518865539884,0.006207262132822633,0.006207262132822633,1.0,0.5142857142857142,0.08007175735566373,0.008658854166666667,0.008762365550462503,866.0,1.0000000000000004,0.10904872389791183,0.29002320185614855,0.9238498980959331
full_height_aligned,fixed_global_xlink,r0001,1.2666666666666666,growth,3.1295418390804604,2.350072426899025,0.005904831387636866,0.005904831387636866,1.0,0.5268817204301075,0.053558252988621255,0.00859375,0.01646927611058846,870.0,1.0000000000000004,0.10854503464203236,0.28868360277136257,0.9213202379664879
full_height_aligned,fixed_global_xlink,r0001,1.2833333333333332,growth,3.143754004576659,2.3383133343328115,0.0063944914186742086,0.0063944914186742086,1.0,0.5335689045936396,0.072852441993764,0.0087890625,0.0027071847441868524,874.0,0.9999999999999998,0.10526315789473684,0.2860411899313501,0.9243069382254515
full_height_aligned,fixed_global_xlink,r0001,1.3,growth,3.1423308219178088,2.3446580574106513,0.00996970225712479,0.00996970225712479,1.0,0.5302491103202847,0.08138983433885018,0.0087890625,0.01229306298081867,876.0,0.9999999999999997,0.10730593607305937,0.28538812785388135,0.9271269762466965
full_height_aligned,fixed_global_xlink,r0001,1.3166666666666667,growth,3.1636934090909086,2.313727208371174,0.01845193597987116,0.01845193597987116,1.0,0.5406360424028268,0.08561647150416504,0.008875868055555555,0.025141792766221638,880.0,1.0000000000000002,0.10227272727272727,0.28409090909090906,0.9200205807305023
full_height_aligned,fixed_global_xlink,r0001,1.3333333333333333,growth,3.179234693877551,2.294374471878208,0.018001033011106893,0.018001033011106893,1.0,0.5422535211267606,0.07554208774669756,0.008637152777777778,0.019231047080789265,882.0,0.9999999999999997,0.10227272727272727,0.28181818181818186,0.9206324605528858
full_height_aligned,fixed_global_xlink,r0001,1.35,growth,3.1996954751131224,2.2752651142095957,0.006542698207951503,0.006542698207951503,1.0,0.5492957746478874,0.07779551370947076,0.008745659722222222,0.013028360654001592,884.0,0.9999999999999998,0.10884353741496597,0.28344671201814053,0.9119121747712631
full_height_aligned,fixed_global_xlink,r0001,1.3666666666666667,growth,3.192320090293454,2.268317750570205,0.005792150083888226,0.005792150083888226,1.0,0.5587188612099644,0.16063152616300871,0.008637152777777778,0.007004179834980029,886.0,1.0000000000000004,0.1038374717832957,0.28668171557562083,0.9168212065397486
full_height_aligned,fixed_global_xlink,r0001,1.3833333333333333,growth,3.211279775280899,2.2892734738795557,0.002340514137389116,0.002340514137389116,1.0,0.5734265734265734,0.08956623639086589,0.008919270833333333,0.0025410129881406895,890.0,1.0,0.10337078651685394,0.2853932584269663,0.9246618487405803
full_height_aligned,fixed_global_xlink,r0001,1.4,growth,3.1970011185682323,2.273399776546486,0.005321384680979202,0.005321384680979202,1.0,0.5664335664335665,0.08778999032069783,0.008919270833333333,0.018358167397861447,894.0,0.9999999999999998,0.10514541387024609,0.28411633109619683,0.9186086238668237
full_height_aligned,fixed_global_xlink,r0001,1.4166666666666667,growth,3.221922544642857,2.252557139083833,0.005957681250404967,0.005957681250404967,1.0,0.5871886120996441,0.09287670348897183,0.008984375,0.01173811903975075,896.0,0.9999999999999998,0.10538116591928252,0.28026905829596416,0.9246600168336058
full_height_aligned,fixed_global_xlink,r0001,1.4333333333333333,growth,3.2089164810690423,2.2968760146259877,0.005829061011904724,0.005829061011904724,1.0,0.5704225352112676,0.06807654911540224,0.008897569444444444,0.016418849724847417,898.0,1.0,0.1076233183856502,0.28026905829596405,0.9196279826432548
full_height_aligned,fixed_global_xlink,r0001,1.45,growth,3.2335806666666667,2.2853948385335277,0.010254812562824123,0.010254812562824123,1.0,0.5734265734265734,0.06424423415595155,0.008897569444444444,0.002428592616663172,900.0,1.0,0.10267857142857142,0.28125000000000006,0.9204961271435542
full_height_aligned,fixed_global_xlink,r0001,1.4666666666666666,growth,3.2294261061946905,2.2920188293926613,0.004902618208516563,0.004902618208516563,1.0,0.5704225352112676,0.06862785444098222,0.008854166666666666,0.01006298112180204,904.0,1.0,0.10398230088495575,0.27876106194690264,0.9202543015861413
full_height_aligned,fixed_global_xlink,r0001,1.4833333333333334,growth,3.2433859030837,2.2652688762899236,0.015711126333726844,0.015711126333726844,1.0,0.5734265734265734,0.07784417122899563,0.008940972222222222,0.026746789942949434,908.0,1.0000000000000002,0.10572687224669604,0.27753303964757703,0.9208901863603026
full_height_aligned,fixed_global_xlink,r0001,1.5,growth,3.260848358862144,2.2385252495067625,0.010506501412198332,0.010506501412198332,1.0,0.5821917808219178,0.07368983161906065,0.008984375,0.011546535532845681,914.0,0.9999999999999998,0.10722100656455143,0.27352297592997804,0.9223399121254278
full_height_aligned,fixed_global_xlink,r0001,1.5166666666666666,growth,3.2643989059080964,2.242175805224232,0.0005418336408231639,0.0005418336408231639,1.0,0.5793103448275863,0.06929697884349151,0.009244791666666667,0.012582983359811672,914.0,0.9999999999999997,0.1050328227571116,0.2757111597374179,0.9199572344319704
full_height_aligned,fixed_global_xlink,r0001,1.5333333333333332,growth,3.2619320261437905,2.263691216226386,0.002876686069516632,-0.002876686069516632,1.0,0.5699658703071673,0.06617675240983768,0.0091796875,0.005266955953475039,918.0,1.0000000000000002,0.10457516339869281,0.2788671023965142,0.9156230112488586
full_height_aligned,fixed_global_xlink,r0001,1.55,growth,3.258645533769063,2.2527097171311823,0.008090686984938422,-0.008090686984938422,1.0,0.5616438356164384,0.1084285561826522,0.008984375,0.007604099936936448,918.0,1.0000000000000002,0.1067538126361656,0.27886710239651424,0.9142806573695272
full_height_aligned,fixed_global_xlink,r0001,1.5666666666666667,growth,3.2457506521739137,2.248483016352513,0.005784022295787006,-0.005784022295787006,1.0,0.5503355704697986,0.08995946866189455,0.009049479166666667,0.007164408483900653,920.0,1.0,0.09999999999999999,0.2804347826086956,0.9211969834040856
full_height_aligned,fixed_global_xlink,r0001,1.5833333333333333,growth,3.247077489177489,2.238380900163381,0.013937577138849466,0.013937577138849466,1.0,0.5878378378378378,0.11026293194383156,0.009223090277777778,0.025008523791231196,924.0,1.0,0.10389610389610389,0.27922077922077915,0.9228643604084558
full_height_aligned,fixed_global_xlink,r0001,1.6,growth,3.2736258064516126,2.1984659687700505,0.013418750057936357,0.013418750057936357,1.0,0.5637583892617449,0.12986709830352985,0.00935329861111111,0.01140198338988907,930.0,0.9999999999999994,0.10560344827586206,0.28017241379310354,0.9235732780342064
full_height_aligned,fixed_global_xlink,r0001,1.6166666666666667,growth,3.273914989293362,2.215576933383603,0.0029789631829797436,-0.0029789631829797436,1.0,0.5838926174496645,0.09921280704740895,0.009309895833333333,0.0070259189882240225,934.0,1.0000000000000004,0.10064239828693791,0.2740899357601714,0.9190723963129444
full_height_aligned,fixed_global_xlink,r0001,1.6333333333333333,growth,3.267667880085653,2.2125178067464986,0.00942097017208221,0.00942097017208221,1.0,0.5824915824915825,0.10832607218823928,0.009309895833333333,0.02656051886101274,934.0,1.0,0.10492505353319057,0.2783725910064239,0.9225855149664641
full_height_aligned,fixed_global_xlink,r0001,1.65,growth,3.2927569296375263,2.1624558956615774,0.012044418166128779,0.012044418166128779,1.0,0.5704697986577181,0.10006491248427314,0.0091796875,0.026444375550352506,938.0,1.0000000000000004,0.10447761194029852,0.27292110874200426,0.9194036889108451
full_height_aligned,fixed_global_xlink,r0001,1.6666666666666667,growth,3.2917567164179107,2.1596290556457935,0.015815814842253806,0.015815814842253806,1.0,0.5681063122923588,0.11173600856706312,0.009157986111111112,0.02149752769145241,938.0,0.9999999999999997,0.10492505353319057,0.278372591006424,0.9228614448550005
full_height_aligned,fixed_global_xlink,r0001,1.6833333333333333,growth,3.324388559322034,2.1194608402786725,0.022711176674765854,0.022711176674765854,1.0,0.5868852459016394,0.10848379916249377,0.009114583333333334,0.011131568641969736,944.0,1.0000000000000004,0.1040339702760085,0.27388535031847133,0.9231561346530517
full_height_aligned,fixed_global_xlink,r0001,1.7,growth,3.3371790697674424,2.137365918361854,0.015181353250375507,0.015181353250375507,1.0,0.5895765472312704,0.1094185988182941,0.009331597222222222,0.0023300866678428456,946.0,1.0000000000000002,0.10570824524312897,0.2727272727272728,0.925035042055269
full_height_aligned,fixed_global_xlink,r0001,1.7166666666666666,growth,3.354751265822785,2.114800666942987,0.008742675642594566,0.008742675642594566,1.0,0.577922077922078,0.1323280203007276,0.009266493055555556,0.02109610414257479,948.0,1.0000000000000004,0.10828025477707007,0.2760084925690021,0.9242248439340996
full_height_aligned,fixed_global_xlink,r0001,1.7333333333333334,growth,3.3546644210526315,2.0951737100767045,0.008008748639970031,0.008008748639970031,1.0,0.5728155339805825,0.13975877056048752,0.0091796875,0.016782490653391324,950.0,1.0000000000000004,0.10828025477707007,0.27388535031847133,0.9241183140527773
full_height_aligned,fixed_global_xlink,r0001,1.75,growth,3.370768763102725,2.081235685636204,0.007422621406457441,0.007422621406457441,1.0,0.5512820512820513,0.10119835095352746,0.009375,0.0061058075593929395,954.0,1.0,0.10714285714285714,0.273109243697479,0.9174473983813718
full_height_aligned,fixed_global_xlink,r0001,1.7666666666666666,growth,3.3695096638655464,2.0829620949579186,0.0032649895178200605,0.0032649895178200605,1.0,0.5591054313099042,0.09707396299735196,0.009526909722222223,4.1252938273395046e-05,952.0,1.0000000000000002,0.10294117647058823,0.26890756302521013,0.9174006866629066
full_height_aligned,fixed_global_xlink,r0001,1.7833333333333332,growth,3.377298742138365,2.0811531797596574,0.0006852099959477886,0.0006852099959477886,1.0,0.569620253164557,0.09456950777414685,0.009418402777777777,0.0005657424369220898,954.0,0.9999999999999998,0.10482180293501049,0.27044025157232704,0.9233304183439027
full_height_aligned,fixed_global_xlink,r0001,1.8,growth,3.370880083857442,2.0818306100840744,0.0012796645702306542,-0.0012796645702306542,1.0,0.6050955414012739,0.12408041377436829,0.00959201388888889,0.015742417703472178,954.0,0.9999999999999998,0.10062893081761004,0.26834381551362674,0.9174351004559618
full_height_aligned,fixed_global_xlink,r0001,1.8166666666666667,growth,3.374739412997904,2.1126380151666018,0.00010335429769381399,-0.00010335429769381399,1.0,0.610223642172524,0.0955576150259585,0.009548611111111112,0.022984895707478747,954.0,1.0,0.10272536687631029,0.27044025157232704,0.9154977715679261
full_height_aligned,fixed_global_xlink,r0001,1.8333333333333333,growth,3.3706733752620543,2.127800401499032,0.005696049803569192,0.005696049803569192,1.0,0.6025641025641025,0.08481084818424782,0.009331597222222222,0.0009713108443065721,954.0,1.0000000000000004,0.10272536687631029,0.27253668763102723,0.9143167777757077
full_height_aligned,fixed_global_xlink,r0001,1.8499999999999999,growth,3.386131512605042,2.1106953934779886,0.0081014675052411,0.0081014675052411,1.0,0.6012861736334405,0.08917313778424826,0.009309895833333333,0.0018338587457522593,952.0,0.9999999999999997,0.10105263157894737,0.26947368421052625,0.921407072804322
full_height_aligned,fixed_global_xlink,r0001,1.8666666666666667,growth,3.3868763102725365,2.1241326840075274,0.004614996835553997,0.004614996835553997,1.0,0.6,0.09221593540125328,0.009483506944444444,0.009799555157306017,954.0,1.0000000000000002,0.10062893081761007,0.2746331236897274,0.9185082355814957
full_height_aligned,fixed_global_xlink,r0001,1.8833333333333333,growth,3.39536150627615,2.0910962831633766,0.011596627939615356,-0.011596627939615356,1.0,0.5873015873015873,0.10833211572549624,0.00959201388888889,0.017774310170163066,956.0,0.9999999999999997,0.10062893081761004,0.26834381551362674,0.9238859587779454
full_height_aligned,fixed_global_xlink,r0001,1.9,growth,3.363683054393306,2.0885840636672013,0.01662646443514615,-0.01662646443514615,1.0,0.5859872611464968,0.09446464575146038,0.009396701388888888,0.00322608409271119,956.0,1.0,0.10062893081761004,0.27253668763102723,0.9231329428063917
full_height_aligned,fixed_global_xlink,r0001,1.9166666666666667,growth,3.362108577405858,2.097548451348799,0.011114931136680717,0.011114931136680717,1.0,0.580952380952381,0.08925676773055476,0.009635416666666667,0.006467456983691555,956.0,1.0000000000000004,0.100418410041841,0.2719665271966528,0.9221379420684694
full_height_aligned,fixed_global_xlink,r0001,1.9333333333333333,growth,3.3859129166666673,2.1015189776345844,0.014770971172330727,0.014770971172330727,1.0,0.5646687697160884,0.07104821723848966,0.009657118055555556,0.0005786289421765289,960.0,1.0,0.10208333333333333,0.2729166666666667,0.9206416783452869
full_height_aligned,fixed_global_xlink,r0001,1.95,growth,3.3916505197505193,2.098705709233152,0.0017435685204438833,-0.0017435685204438833,1.0,0.5759493670886076,0.07809646960275371,0.009613715277777778,0.009062934476810725,962.0,1.0,0.10187110187110186,0.2785862785862786,0.9172140825416535
full_height_aligned,fixed_global_xlink,r0001,1.9666666666666666,growth,3.3824257796257795,2.083393108680963,0.00017453222453256423,0.00017453222453256423,1.0,0.5849056603773585,0.09235671884169981,0.009526909722222223,0.019542459893377773,962.0,0.9999999999999998,0.10395010395010393,0.2702702702702702,0.9205905805526389
full_height_aligned,fixed_global_xlink,r0001,1.9833333333333334,growth,3.3919995841995845,2.0596207894463965,0.003015696465696216,0.003015696465696216,1.0,0.5936507936507937,0.06867029172243895,0.0095703125,0.00847718640909334,962.0,1.0,0.10187110187110186,0.2681912681912681,0.9144719137211843
full_height_aligned,fixed_global_xlink,r0001,2.0,growth,3.388457172557172,2.0664387358627763,0.003542411642412535,-0.003542411642412535,1.0,0.610062893081761,0.10002945386654907,0.009548611111111112,0.006817946416379783,962.0,0.9999999999999997,0.10395010395010393,0.2723492723492722,0.9194091224610877
