case,frame,time_s,time_min,n,dx_mean,dx_sem,dy_mean,dy_sem,dz_mean,dz_sem,net_displacement_mean,net_displacement_sem
02_minus_x_cap_dense_treadmill,141,141.0,2.35,3,-0.08416666666666667,0.03275572893064323,-0.019133333333333332,0.0511473144727832,0.0425,0.030239268068743552,0.12539303595737167,0.03701179901999696
02_minus_x_cap_dense_treadmill,142,142.0,2.3666666666666667,3,-0.08143333333333334,0.035683298302956495,-0.0217,0.053134389366335376,0.04803333333333334,0.0297523855252725,0.13026999377928603,0.03466077553045211
02_minus_x_cap_dense_treadmill,143,143.0,2.3833333333333333,3,-0.08533333333333333,0.03930955495946388,-0.02293333333333333,0.04993496882056813,0.0486,0.03209070478087593,0.13299372932384765,0.03619015492645624
02_minus_x_cap_dense_treadmill,144,144.0,2.4,3,-0.08826666666666666,0.039214467284975886,-0.027399999999999997,0.04766092039956146,0.04873333333333333,0.033466865869261064,0.134156161890328,0.03726636705433003
02_minus_x_cap_dense_treadmill,145,145.0,2.4166666666666665,3,-0.0934,0.04194794393054325,-0.026433333333333336,0.04749527461875667,0.04796666666666666,0.033402910718146175,0.13679836436976126,0.04044540047453704
02_minus_x_cap_dense_treadmill,146,146.0,2.433333333333333,3,-0.09206666666666667,0.039017189943806964,-0.023533333333333337,0.04671025345443737,0.044333333333333336,0.030486299290737873,0.12917959549980967,0.04228103656786071
02_minus_x_cap_dense_treadmill,147,147.0,2.45,3,-0.09373333333333334,0.0404701673389726,-0.025933333333333336,0.04807055000494354,0.048466666666666665,0.02910723468677695,0.1326903728139411,0.043545636764762766
02_minus_x_cap_dense_treadmill,148,148.0,2.466666666666667,3,-0.09356666666666667,0.03552962769920964,-0.031733333333333336,0.04454818864006831,0.04726666666666667,0.03301763838381607,0.1317068922113611,0.040763205696793856
02_minus_x_cap_dense_treadmill,149,149.0,2.4833333333333334,3,-0.09233333333333334,0.03745514354234647,-0.0277,0.04367871335101344,0.036033333333333334,0.033529903734494146,0.12649609349564958,0.04159217673036529
02_minus_x_cap_dense_treadmill,150,150.0,2.5,3,-0.09843333333333332,0.03905868803622455,-0.0331,0.047957168390137465,0.039,0.03705163064337835,0.1375192010311387,0.04353613067187561
02_minus_x_cap_dense_treadmill,151,151.0,2.5166666666666666,3,-0.0933,0.04141750837508216,-0.0301,0.05062124060115477,0.04206666666666667,0.03511506482662075,0.13496306832426685,0.04575724089419771
02_minus_x_cap_dense_treadmill,152,152.0,2.533333333333333,3,-0.08986666666666665,0.04106053796259588,-0.03093333333333333,0.04600493934834003,0.04546666666666666,0.034305798019835916,0.13292209992752488,0.041173061687976034
02_minus_x_cap_dense_treadmill,153,153.0,2.55,3,-0.09073333333333335,0.037988697149430005,-0.0289,0.047181387573208715,0.04773333333333333,0.036328149477291634,0.1331835689070672,0.042345446271371094
02_minus_x_cap_dense_treadmill,154,154.0,2.566666666666667,3,-0.08673333333333334,0.040120831386090586,-0.0252,0.04501199840042652,0.043366666666666664,0.037235302842568346,0.12666115381113566,0.04494323520786252
02_minus_x_cap_dense_treadmill,155,155.0,2.5833333333333335,3,-0.0868,0.03813358100152672,-0.02323333333333334,0.0475717469840147,0.043466666666666674,0.04171012400418446,0.1285748686891851,0.046614553207977936
02_minus_x_cap_dense_treadmill,156,156.0,2.6,3,-0.08483333333333333,0.039989762578829,-0.0228,0.049046134744068604,0.04936666666666666,0.044620037850474505,0.1312584599098961,0.04957884311250549
02_minus_x_cap_dense_treadmill,157,157.0,2.6166666666666667,3,-0.08496666666666668,0.04465916603689674,-0.020166666666666666,0.054825490827209604,0.0483,0.04344801491437785,0.13421254554906967,0.05348795479937001
02_minus_x_cap_dense_treadmill,158,158.0,2.6333333333333333,3,-0.08933333333333333,0.04433374686523926,-0.023966666666666664,0.05539934817105503,0.047999999999999994,0.045089947142720556,0.1384798029186041,0.05393298704700387
02_minus_x_cap_dense_treadmill,159,159.0,2.65,3,-0.0886,0.04583779372235681,-0.02583333333333333,0.05812676759558467,0.05536666666666667,0.04640482494070824,0.14383093483986156,0.05550637583388432
02_minus_x_cap_dense_treadmill,160,160.0,2.6666666666666665,3,-0.08766666666666667,0.047141430233335564,-0.03003333333333334,0.055734798625076035,0.05603333333333333,0.04984443577549833,0.1469131225685359,0.05371226311170638
02_minus_x_cap_dense_treadmill,161,161.0,2.683333333333333,3,-0.08756666666666667,0.04922365059377228,-0.029733333333333334,0.057663863130309884,0.05763333333333334,0.04884497017207721,0.14960815301242075,0.053660198870044425
02_minus_x_cap_dense_treadmill,162,162.0,2.7,3,-0.08133333333333333,0.04821397907015949,-0.03253333333333333,0.06324898769501727,0.05983333333333333,0.046765811348795296,0.15127599187620996,0.05192907478090761
02_minus_x_cap_dense_treadmill,163,163.0,2.716666666666667,3,-0.08213333333333335,0.04807138210804614,-0.0351,0.06161496030456673,0.06013333333333334,0.0529882481730095,0.15362639454756147,0.05395773453199413
02_minus_x_cap_dense_treadmill,164,164.0,2.7333333333333334,3,-0.08266666666666668,0.04468744541566209,-0.030300000000000004,0.059648665813522884,0.06616666666666667,0.052797137969569696,0.15044609203941892,0.0555913964719363
02_minus_x_cap_dense_treadmill,165,165.0,2.75,3,-0.08623333333333333,0.042790081924566487,-0.025399999999999995,0.059190567942310986,0.07096666666666666,0.05112929145259539,0.15171895511518027,0.054755876360858526
02_minus_x_cap_dense_treadmill,166,166.0,2.7666666666666666,3,-0.09003333333333335,0.042268598799161124,-0.0287,0.06079246115542069,0.0662,0.0506186724440695,0.15179140987037512,0.05639465646774729
02_minus_x_cap_dense_treadmill,167,167.0,2.783333333333333,3,-0.08633333333333333,0.046606878366943987,-0.028333333333333332,0.061046029991947706,0.06493333333333333,0.05335423548739542,0.1522077710290686,0.05829382945488011
02_minus_x_cap_dense_treadmill,168,168.0,2.8,3,-0.08806666666666667,0.04790077707558035,-0.021400000000000002,0.061014287944163824,0.06356666666666666,0.04737947281729129,0.14987513572955277,0.05619584959488319
02_minus_x_cap_dense_treadmill,169,169.0,2.816666666666667,3,-0.08376666666666666,0.047206155436670665,-0.0145,0.059958846998031355,0.06706666666666666,0.048332919538458585,0.14834629661732723,0.05494328718441091
02_minus_x_cap_dense_treadmill,170,170.0,2.8333333333333335,3,-0.08259999999999999,0.0474194404578263,-0.006566666666666669,0.062187789083638534,0.0682,0.045233873737867435,0.1477165692036705,0.054867986337043116
02_minus_x_cap_dense_treadmill,171,171.0,2.85,3,-0.08533333333333333,0.04470206308935243,-0.007766666666666667,0.062153903962484755,0.06823333333333333,0.04888750124293303,0.1506134749477512,0.0539268385445957
02_minus_x_cap_dense_treadmill,172,172.0,2.8666666666666667,3,-0.08540000000000002,0.04488845434333125,-0.00823333333333333,0.05877747111871275,0.06796666666666666,0.050892610247242946,0.14673796761418376,0.05730632103205877
02_minus_x_cap_dense_treadmill,173,173.0,2.8833333333333333,3,-0.0821,0.0483897027613658,-0.005933333333333331,0.057361669354291905,0.06526666666666665,0.05165272930295595,0.14465476406622815,0.05792326489824219
02_minus_x_cap_dense_treadmill,174,174.0,2.9,3,-0.08443333333333332,0.05353099828863439,-0.005199999999999997,0.06331013610262841,0.06623333333333334,0.05303553316200167,0.152738070394426,0.06159132184077306
02_minus_x_cap_dense_treadmill,175,175.0,2.9166666666666665,3,-0.08816666666666666,0.051972952367339856,-0.0010333333333333364,0.0571171116605562,0.07476666666666666,0.05148813239745425,0.1511662888631238,0.062218953883378426
02_minus_x_cap_dense_treadmill,176,176.0,2.933333333333333,3,-0.09133333333333334,0.050312931847698084,-0.00023333333333333423,0.05874403042957737,0.06886666666666667,0.04866666666666668,0.1492106306006636,0.06132711899757577
02_minus_x_cap_dense_treadmill,177,177.0,2.95,3,-0.09670000000000001,0.04945880440663051,0.001666666666666668,0.059075215709391296,0.07030000000000002,0.05202730052578167,0.1543512996481795,0.06227849935404904
02_minus_x_cap_dense_treadmill,178,178.0,2.966666666666667,3,-0.09206666666666667,0.04926203180724257,0.0014000000000000009,0.05894313643956634,0.071,0.0509132923049898,0.15113059619937763,0.06190792716777335
02_minus_x_cap_dense_treadmill,179,179.0,2.9833333333333334,3,-0.08850000000000001,0.05280400868620993,-0.006466666666666668,0.06058521088333173,0.06303333333333333,0.05106496951052758,0.15157202288740593,0.05918663367329244
02_minus_x_cap_dense_treadmill,180,180.0,3.0,3,-0.08896666666666665,0.05646008422869303,-0.0059,0.0626419454785157,0.07076666666666667,0.04734202971755413,0.15826977326349467,0.0575087915211897
02_minus_x_cap_dense_treadmill,181,181.0,3.0166666666666666,3,-0.08276666666666666,0.055372747007089246,-0.004233333333333332,0.06447687785383051,0.07216666666666667,0.05012698319712093,0.15759248724377858,0.057935846550241046
02_minus_x_cap_dense_treadmill,182,182.0,3.033333333333333,3,-0.09046666666666665,0.05308673196864836,-0.0004333333333333365,0.06581373547959254,0.07086666666666668,0.04892287581262755,0.1575900540297094,0.06106577684860239
02_minus_x_cap_dense_treadmill,183,183.0,3.05,3,-0.09446666666666666,0.05267606456235866,0.0028333333333333322,0.06683714868577538,0.06743333333333335,0.04595673085752632,0.15806388526905027,0.06001261606384324
02_minus_x_cap_dense_treadmill,184,184.0,3.066666666666667,3,-0.09313333333333333,0.054698699964238436,-0.0006333333333333342,0.07085575331458822,0.06796666666666666,0.04698231345706358,0.163199252423524,0.059579095921876095
02_minus_x_cap_dense_treadmill,185,185.0,3.0833333333333335,3,-0.0912,0.05877865258748282,-0.001966666666666663,0.06791569119953882,0.06553333333333333,0.04632833306352004,0.16171858745448295,0.05869665722336079
02_minus_x_cap_dense_treadmill,186,186.0,3.1,3,-0.0877,0.05735058848869819,-0.0014333333333333292,0.07188208709020938,0.06356666666666667,0.04314125378078132,0.1592050353709368,0.05925540782299435
02_minus_x_cap_dense_treadmill,187,187.0,3.1166666666666667,3,-0.08556666666666668,0.05792214122806964,-0.003233333333333338,0.07045701605313065,0.06863333333333334,0.0456857502704922,0.16079193836536748,0.05916630188167868
02_minus_x_cap_dense_treadmill,188,188.0,3.1333333333333333,3,-0.08286666666666667,0.056861508167750104,-0.005766666666666671,0.06870895946753314,0.06706666666666668,0.047617095436174796,0.15485649026207784,0.06269220083223136
02_minus_x_cap_dense_treadmill,189,189.0,3.15,3,-0.08556666666666667,0.05893831049872778,-0.004266666666666662,0.07009128175299535,0.06956666666666667,0.04741533975882114,0.1606971664234745,0.0617464737325115
02_minus_x_cap_dense_treadmill,190,190.0,3.1666666666666665,3,-0.08590000000000002,0.05767555808139181,-0.000566666666666669,0.06823514083259771,0.06923333333333333,0.048155523509193054,0.15748461841105582,0.0631422928680036
02_minus_x_cap_dense_treadmill,191,191.0,3.183333333333333,3,-0.08913333333333333,0.05584912214569218,-0.0001333333333333337,0.06477104119726483,0.07116666666666667,0.05013462985912144,0.15692848843947413,0.06339834191878298
02_minus_x_cap_dense_treadmill,192,192.0,3.2,3,-0.08913333333333333,0.05543976711511132,0.0013666666666666653,0.06621229325267158,0.06910000000000001,0.05025495000494976,0.15630776516046704,0.06424835620675555
02_minus_x_cap_dense_treadmill,193,193.0,3.216666666666667,3,-0.08396666666666668,0.060001814787369365,-0.0016999999999999967,0.06997409044305852,0.0669,0.04749150801283671,0.1606456103110964,0.06010806055669801
02_minus_x_cap_dense_treadmill,194,194.0,3.2333333333333334,3,-0.08263333333333334,0.062315229099938155,0.004966666666666668,0.06789956635436718,0.06313333333333333,0.048312397764733,0.1587593645116616,0.060371644198746306
02_minus_x_cap_dense_treadmill,195,195.0,3.25,3,-0.08299999999999999,0.059802536178103126,0.0025999999999999994,0.0650778252043915,0.06683333333333334,0.049177919616203554,0.15715692254462682,0.05968259809037934
02_minus_x_cap_dense_treadmill,196,196.0,3.2666666666666666,3,-0.08133333333333333,0.06032755957640292,0.0033333333333333327,0.06496410119784961,0.06936666666666667,0.05021196183292495,0.1577134946713861,0.060524335044696446
02_minus_x_cap_dense_treadmill,197,197.0,3.283333333333333,3,-0.08076666666666667,0.058881642111763305,0.005433333333333332,0.06539628769620218,0.0738,0.04937735648385131,0.15853734561054128,0.0601199497397929
02_minus_x_cap_dense_treadmill,198,198.0,3.3,3,-0.07903333333333333,0.06137345607924579,0.004566666666666671,0.06596302836522222,0.07993333333333334,0.05450456657728578,0.16402199991930647,0.06296976870876622
02_minus_x_cap_dense_treadmill,199,199.0,3.316666666666667,3,-0.08586666666666669,0.06692922464149059,0.008733333333333334,0.06494229062106688,0.07256666666666665,0.055634711386966955,0.16621896577683928,0.06584458500670828
02_minus_x_cap_dense_treadmill,200,200.0,3.3333333333333335,3,-0.08786666666666666,0.0658485214547584,0.007199999999999997,0.06537208884531685,0.07,0.05187391765939154,0.1635533290074914,0.06528239388954962
02_minus_x_cap_dense_treadmill,201,201.0,3.35,3,-0.0899,0.06290789563586859,0.01456666666666667,0.06254124861063919,0.06813333333333332,0.05496960776445269,0.16077671994151174,0.06658878656168532
02_minus_x_cap_dense_treadmill,202,202.0,3.3666666666666667,3,-0.09343333333333335,0.06426332114390326,0.013633333333333332,0.0594072479678289,0.07276666666666666,0.057136250411722954,0.16350036772815363,0.06828384296239196
02_minus_x_cap_dense_treadmill,203,203.0,3.3833333333333333,3,-0.09213333333333333,0.06664796404325575,0.017866666666666666,0.059132854188212874,0.07343333333333334,0.05598884809594774,0.16621957730237505,0.0660229838317174
02_minus_x_cap_dense_treadmill,204,204.0,3.4,3,-0.0836,0.06695105177167371,0.01526666666666667,0.05803476927191531,0.07343333333333334,0.05595195359512581,0.16368230522154564,0.0623890466776585
02_minus_x_cap_dense_treadmill,205,205.0,3.4166666666666665,3,-0.0823,0.06278250817969391,0.016333333333333335,0.057290555746805055,0.06763333333333334,0.05612118831402074,0.15718387365587225,0.061864542331888796
02_minus_x_cap_dense_treadmill,206,206.0,3.433333333333333,3,-0.08576666666666667,0.06482171275463527,0.022766666666666668,0.05756993814290387,0.06476666666666668,0.05859955441620506,0.15998703548627172,0.06470406405183436
02_minus_x_cap_dense_treadmill,207,207.0,3.45,3,-0.0863,0.06729843980360914,0.021333333333333333,0.05525363738655081,0.06709999999999999,0.060882838304402345,0.16293038577152,0.06494778438231621
02_minus_x_cap_dense_treadmill,208,208.0,3.466666666666667,3,-0.08726666666666667,0.06519990627123462,0.023333333333333334,0.06033993518208135,0.07216666666666667,0.06335104138405655,0.16473434731474534,0.07085590359355454
02_minus_x_cap_dense_treadmill,209,209.0,3.4833333333333334,3,-0.0896,0.062160196267386426,0.02206666666666667,0.062175566833854536,0.069,0.05853805030348495,0.1618958270190987,0.06847856548026082
02_minus_x_cap_dense_treadmill,210,210.0,3.5,3,-0.0902,0.06511807224828861,0.026066666666666665,0.06150472429912284,0.0694,0.05758752758482807,0.16268009148694731,0.07016443009269416
02_minus_x_cap_dense_treadmill,211,211.0,3.5166666666666666,3,-0.08593333333333332,0.06549184003455019,0.031266666666666665,0.06279854916936997,0.0714,0.058306889244182224,0.16276180851208896,0.0715323715409351
02_minus_x_cap_dense_treadmill,212,212.0,3.533333333333333,3,-0.08776666666666666,0.07030624280800232,0.025866666666666666,0.0657786523965877,0.07013333333333333,0.054702478107587695,0.16716224096939802,0.07025618072723418
02_minus_x_cap_dense_treadmill,213,213.0,3.55,3,-0.08953333333333334,0.069960854133659,0.022400000000000003,0.06380065307920707,0.06966666666666667,0.05353106055781489,0.1642474485586294,0.07090640183361578
02_minus_x_cap_dense_treadmill,214,214.0,3.566666666666667,3,-0.0847,0.06984685628812033,0.027533333333333337,0.06104654872399513,0.07413333333333334,0.0516077944156156,0.16147181490398346,0.07032793301721245
02_minus_x_cap_dense_treadmill,215,215.0,3.5833333333333335,3,-0.0887,0.07071796094345481,0.02896666666666667,0.06426005325584819,0.06826666666666666,0.05029467610437952,0.16294413439408875,0.07119052745939754
02_minus_x_cap_dense_treadmill,216,216.0,3.6,3,-0.08439999999999999,0.06670302341973214,0.026733333333333335,0.06552537252427067,0.06406666666666667,0.050422261397565706,0.15819602329397983,0.06887354915823608
02_minus_x_cap_dense_treadmill,217,217.0,3.6166666666666667,3,-0.08323333333333334,0.06920824453134981,0.026499999999999996,0.06232647912404486,0.0643,0.04997462689538896,0.1584425220251168,0.06709755539878873
02_minus_x_cap_dense_treadmill,218,218.0,3.6333333333333333,3,-0.08349999999999998,0.0701488655170797,0.02313333333333333,0.056262756578199916,0.06653333333333333,0.045947228183839096,0.15595582923131898,0.0632727534650777
